RESOLUCIÓN_MEDIANTE_LA_CUAL_EL_PLENO_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES_NIEGA_LA_PRÓRROGA_DE_VIGENCIA_DE_LA_CONCESIÓN_PARA_INSTALAR resolución_mediante_la_cual_el_pleno_de_el_instituto_federal_de_telecomunicaciones_niega_la_prórroga_de_vigencia_de_la_concesión_para_instalar NP00000 1
telecomunicaciones telecomunicación NCFP000 1
o o CC 0.999864
estaciones estación NCFP000 0.992424
de de SP 0.999961
radiodifusión radiodifusión NCFS000 1
, , Fc 1
en en SP 1
los el DA0MP0 0.992728
términos término NCMP000 1
y y CC 0.999989
condiciones condición NCFP000 0.998418
que que PR0CN00 0.550139
se se P00CN00 0.494509
describen describir VMIP3P0 1
en en SP 1
el el DA0MS0 1
presente presente AQ0CS00 0.524254
título título NCMS000 1
. . Fp 1

[ [ Fca 1
… … Fz 1
] ] Fct 1
[ [ Fca 1
… … Fz 1
] ] Fct 1
4 4 Z 1
. . Fp 1

Registro registro NCMS000 0.986014
de de SP 0.999961
servicios servicio NCMP000 1
. . Fp 1

La el DA0FS0 0.98926
Concesión concesión NP00000 1
única único AQ0FS00 1
autoriza autorizar VMIP3S0 0.989241
la el DA0FS0 0.98926
prestación prestación NCFS000 1
de de SP 0.999961
cualquier cualquiera DI0CS0 1
servicio servicio NCMS000 1
público público AQ0MS00 0.409696
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
y y CC 0.999989
/ / Fh 1
o o CC 0.999864
radiodifusión radiodifusión NCFS000 1
que que CS 0.449861
técnicamente técnicamente RG 1
sea ser VSSP1S0 0.49434
factible factible AQ0CS00 1
de de SP 0.999961
ser ser VSN0000 0.959637
prestado prestar VMP00SM 1
, , Fc 1
considerando considerar VMG0000 0.813333
la el DA0FS0 0.98926
infraestructura infraestructura NCFS000 1
requerida requerir VMP00SF 1
, , Fc 1
así_como así_como CC 1
los el DA0MP0 0.992728
medios medio NCMP000 0.997344
de de SP 0.999961
transmisión transmisión NCFS000 1
propios propio AQ0MP00 0.956349
o o CC 0.999864
de de SP 0.999961
terceros tercero NCMP000 0.5
con con SP 1
los el DA0MP0 0.992728
que que PR0CN00 0.550139
cuente contar VMSP3S0 0.493976
el el DA0MS0 1
Concesionario concesionario NP00000 1
de de SP 0.999961
conformidad conformidad NCFS000 1
con con SP 1
la el DA0FS0 0.98926
Ley ley NP00000 1
. . Fp 1

[ [ Fca 1
… … Fz 1
] ] Fct 1
El_Concesionario el_concesionario NP00000 1
deberá deber VMIF3S0 1
presentar presentar VMN0000 1
para para SP 0.999834
inscripción inscripción NCFS000 1
en en SP 1
el el DA0MS0 1
Registro_Público_de_Concesiones registro_público_de_concesiones NP00000 1
cada cada DI0CS0 1
servicio servicio NCMS000 1
público público AQ0MS00 0.409696
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
y y CC 0.999989
/ / Fh 1
o o CC 0.999864
de de SP 0.999961
radiodifusión radiodifusión NCFS000 1
que que PR0CN00 0.550139
pretenda pretender VMSP3S0 0.634863
prestar prestar VMN0000 1
, , Fc 1
y y CC 0.999989
que que PR0CN00 0.550139
sea ser VSSP1S0 0.49434
diferente diferente AQ0CS00 1
a a SP 0.998775
los el DA0MP0 0.992728
servicios servicio NCMP000 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
describen describir VMIP3P0 1
en en SP 1
las el DA0FP0 0.988184
características característica NCFP000 0.994792
generales general AQ0CP00 0.916449
de de SP 1
el el DA0MS0 1
proyecto proyecto NCMS000 0.999084
a a SP 0.998775
que que PR0CN00 0.550139
se se P00CN00 0.494509
refiere referir VMIP3S0 0.994186
la el DA0FS0 0.98926
Condición condición NP00000 1
6 6 Z 1
de de SP 1
el el DA0MS0 1
presente presente AQ0CS00 0.524254
título título NCMS000 1
. . Fp 1

[ [ Fca 1
… … Fz 1
] ] Fct 1
” ” Frc 1
[ [ Fca 1
Énfasis énfasis NCMN000 0.668984
añadido añadir VMP00SM 0.992958
] ] Fct 1
Por por NP00000 1
su su DP3CSN 1
parte parte NCCS000 0.977711
, , Fc 1
la el DA0FS0 0.98926
condición condición NCFS000 1
7.4 7.4 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
concesión concesión NCFS000 1
única único AQ0FS00 1
señala señalar VMIP3S0 0.997076
que que CS 0.449861
: : Fd 1
“ “ Fra 1
7.4 7.4 Z 1
. . Fp 1

Compromisos_de_Cobertura compromisos_de_cobertura NP00000 1
. . Fp 1

La el DA0FS0 0.98926
presente presente AQ0CS00 0.524254
Concesión concesión NP00000 1
única único AQ0FS00 1
habilita habilitar VMIP3S0 0.989225
a a SP 0.998775
su su DP3CSN 1
titular titular NCCS000 0.820663
a a SP 0.998775
prestar prestar VMN0000 1
servicios servicio NCMP000 1
públicos público AQ0MP00 0.974537
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
y y CC 0.999989
/ / Fh 1
o o CC 0.999864
radiodifusión radiodifusión NCFS000 1
en en SP 1
el el DA0MS0 1
territorio territorio NCMS000 1
nacional nacional AQ0CS00 1
, , Fc 1
observando observar VMG0000 1
en en SP 1
todo todo DI0MS0 0.6662
momento momento NCMS000 1
las el DA0FP0 0.988184
restricciones restricción NCFP000 1
inherentes inherente AQ0CP00 1
a a SP 1
el el DA0MS0 1
uso uso NCMS000 0.998047
, , Fc 1
aprovechamiento aprovechamiento NCMS000 1
y y CC 0.999989
explotación explotación NCFS000 1
de de SP 1
el el DA0MS0 1
espectro espectro NCMS000 1
radioeléctrico radioeléctrico AQ0MS00 1
, , Fc 1
en en SP 1
términos término NCMP000 1
de de SP 0.999961
las el DA0FP0 0.988184
concesiones concesión NCFP000 1
correspondientes correspondiente AQ0CP00 0.980769
. . Fp 1
” ” Frc 1
[ [ Fca 1
Énfasis énfasis NCMN000 0.668984
añadido añadir VMP00SM 0.992958
] ] Fct 1
De de NP00000 1
las el DA0FP0 0.988184
transcripciones transcripción NCFP000 1
anteriores anterior AQ0CP00 1
se se P00CN00 0.494509
desprende desprender VMIP3S0 0.980769
que que CS 0.449861
Señal_Interactiva señal_interactiva NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
, , Fc 1
a a SP 1
el el DA0MS0 1
ser ser VSN0000 0.959637
titular titular NCCS000 0.820663
de de SP 0.999961
una uno DI0FS0 0.951973
concesión concesión NCFS000 1
única único AQ0FS00 1
para para SP 0.999834
uso uso NCMS000 0.998047
comercial comercial AQ0CS00 1
, , Fc 1
puede poder VMIP3S0 0.999693
: : Fd 1
i i NCFS000 1
) ) Fpt 1
prestar prestar VMN0000 1
todo todo DI0MS0 0.6662
tipo tipo NCMS000 1
de de SP 0.999961
servicios servicio NCMP000 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
y y CC 0.999989
de de SP 0.999961
radiodifusión radiodifusión NCFS000 1
, , Fc 1
que que CS 0.449861
sean ser VSSP3P0 0.996689
técnicamente técnicamente RG 1
factibles factible AQ0CP00 1
, , Fc 1
con con SP 1
fines fin NCMP000 0.994186
de de SP 0.999961
lucro lucro NCMS000 0.989726
, , Fc 1
y y CC 0.999989
ii i_i NCFS000 1
) ) Fpt 1
prestar prestar VMN0000 1
dichos decir VMP00PM 0.97619
servicios servicio NCMP000 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
y y CC 0.999989
/ / Fh 1
o o CC 0.999864
radiodifusión radiodifusión NCFS000 1
en en SP 1
el el DA0MS0 1
territorio territorio NCMS000 1
nacional nacional AQ0CS00 1
. . Fp 1

Por por SP 1
tal tal DD0CS0 0.672764
motivo motivo NCMS000 0.992395
, , Fc 1
se se P00CN00 0.494509
concluye concluir VMIP3S0 0.865854
que que CS 0.449861
Señal_Interactiva señal_interactiva NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
, , Fc 1
a a SP 1
el el DA0MS0 1
ser ser VSN0000 0.959637
titular titular NCCS000 0.820663
de de SP 0.999961
una uno DI0FS0 0.951973
concesión concesión NCFS000 1
única único AQ0FS00 1
para para SP 0.999834
uso uso NCMS000 0.998047
comercial comercial AQ0CS00 1
, , Fc 1
puede poder VMIP3S0 0.999693
dar dar VMN0000 1
continuidad continuidad NCFS000 1
a a SP 0.998775
los el DA0MP0 0.992728
servicios servicio NCMP000 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
amparados amparar VMP00PM 1
por por SP 1
la el DA0FS0 0.98926
Concesión concesión NP00000 1
, , Fc 1
en en SP 1
las el DA0FP0 0.988184
coberturas cobertura NCFP000 1
autorizadas autorizar VMP00PF 1
en en SP 1
la el DA0FS0 0.98926
misma mismo AQ0FS00 0.81684
, , Fc 1
pues pues CS 0.999049
la el DA0FS0 0.98926
citada citar VMP00SF 1
concesión concesión NCFS000 1
única único AQ0FS00 1
le le PP3CSD0 1
permite permitir VMIP3S0 0.997312
prestar prestar VMN0000 1
todo todo DI0MS0 0.6662
tipo tipo NCMS000 1
de de SP 0.999961
servicios servicio NCMP000 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
y y CC 0.999989
/ / Fh 1
o o CC 0.999864
radiodifusión radiodifusión NCFS000 1
en en SP 1
cualquier cualquiera DI0CS0 1
parte parte NCCS000 0.977711
de de SP 1
el el DA0MS0 1
territorio territorio NCMS000 1
nacional nacional AQ0CS00 1
con con SP 1
fines fin NCMP000 0.994186
de de SP 0.999961
lucro lucro NCMS000 0.989726
. . Fp 1

Por_otro_lado por_otro_lado RG 1
, , Fc 1
resultaría resultar VMIC3S0 0.643331
ocioso ocioso AQ0MS00 0.543947
para para SP 0.999834
el el DA0MS0 1
Pleno pleno NP00000 1
de de SP 0.999961
este este DD0MS0 0.949201
Instituto instituto NP00000 1
otorgar otorgar VMN0000 1
una uno DI0FS0 0.951973
concesión concesión NCFS000 1
única único AQ0FS00 1
para para SP 0.999834
uso uso NCMS000 0.998047
comercial comercial AQ0CS00 1
por por SP 1
cada cada DI0CS0 1
trámite trámite NCMS000 1
de de SP 0.999961
prórroga prórroga NCFS000 1
de de SP 0.999961
concesiones concesión NCFP000 1
de de SP 0.999961
redes red NCFP000 0.990196
públicas público AQ0FP00 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
que que PR0CN00 0.550139
tienen tener VMIP3P0 1
como como CS 0.967153
fin fin NCMS000 1
la el DA0FS0 0.98926
prestación prestación NCFS000 1
de de SP 0.999961
servicios servicio NCMP000 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
con con SP 1
fines fin NCMP000 0.994186
de de SP 0.999961
lucro lucro NCMS000 0.989726
en_caso_de en_caso_de SP 1
que que CS 0.449861
todos todo PI0MP00 0.293032
fueran ser VSSI3P0 0.827869
favorables favorable AQ0CP00 1
, , Fc 1
ya_que ya_que CS 1
se se P00CN00 0.494509
generarían generar VMIC3P0 1
cargas carga NCFP000 0.98913
administrativas administrativo AQ0FP00 0.983871
para para SP 0.999834
el el DA0MS0 1
concesionario concesionario NCMS000 0.488737
y y CC 0.999989
para para SP 0.999834
la el DA0FS0 0.98926
autoridad autoridad NCFS000 1
, , Fc 1
situación situación NCFS000 1
que que PR0CN00 0.550139
el el DA0MS0 1
nuevo nuevo AQ0MS00 1
régimen régimen NCMS000 1
de de SP 0.999961
concesionamiento concesionamiento NCMS000 0.981144
precisamente precisamente RG 1
pretende pretender VMIP3S0 0.996894
eliminar eliminar VMN0000 1
. . Fp 1

Por por SP 1
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
y y CC 0.999989
dado_que dado_que CS 1
con con SP 1
la el DA0FS0 0.98926
titularidad titularidad NCFS000 1
de de SP 0.999961
una uno DI0FS0 0.951973
concesión concesión NCFS000 1
única único AQ0FS00 1
para para SP 0.999834
uso uso NCMS000 0.998047
comercial comercial AQ0CS00 1
el el DA0MS0 1
concesionario concesionario NCMS000 0.488737
puede poder VMIP3S0 0.999693
prestar prestar VMN0000 1
cualquier cualquiera DI0CS0 1
servicio servicio NCMS000 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
, , Fc 1
bastando bastar VMG0000 1
la el DA0FS0 0.98926
inscripción inscripción NCFS000 1
en en SP 1
el el DA0MS0 1
Registro_Público_de_Concesiones registro_público_de_concesiones NP00000 1
de de SP 0.999961
los el DA0MP0 0.992728
servicios servicio NCMP000 1
que que PR0CN00 0.550139
pretende pretender VMIP3S0 0.996894
prestar prestar VMN0000 1
, , Fc 1
se se P00CN00 0.494509
garantiza garantizar VMIP3S0 0.987805
la el DA0FS0 0.98926
continuidad continuidad NCFS000 1
en en SP 1
la el DA0FS0 0.98926
prestación prestación NCFS000 1
de de SP 0.999961
los el DA0MP0 0.992728
servicios servicio NCMP000 1
públicos público AQ0MP00 0.974537
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
objeto objeto NCMS000 0.996183
de de SP 0.999961
una uno DI0FS0 0.951973
o o CC 0.999864
más más RG 0.99993
solicitudes solicitud NCFP000 1
de de SP 0.999961
prórroga prórroga NCFS000 1
de de SP 0.999961
concesión concesión NCFS000 1
para para SP 0.999834
instalar instalar VMN0000 1
, , Fc 1
operar operar VMN0000 1
y y CC 0.999989
explotar explotar VMN0000 1
redes red NCFP000 0.990196
públicas público AQ0FP00 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
inscribiendo inscribir VMG0000 1
éstos este PD0MP00 1
como como CS 0.967153
parte parte NCCS000 0.977711
de de SP 0.999961
los el DA0MP0 0.992728
servicios servicio NCMP000 1
que que PR0CN00 0.550139
ampara amparar VMIP3S0 0.989241
la el DA0FS0 0.98926
concesión concesión NCFS000 1
única único AQ0FS00 1
; ; Fx 1
se se P00CN00 0.494509
reducen reducir VMIP3P0 1
los el DA0MP0 0.992728
costos costo NCMP000 1
de de SP 0.999961
transacción transacción NCFS000 1
en en SP 1
los el DA0MP0 0.992728
que que PR0CN00 0.550139
incurre incurrir VMIP3S0 0.989241
el el DA0MS0 1
concesionario concesionario NCMS000 0.488737
a a SP 1
el el DA0MS0 1
administrar administrar VMN0000 1
diversos diverso DI0MP0 0.938596
y y CC 0.999989
múltiples múltiple AQ0CP00 1
títulos título NCMP000 1
de de SP 0.999961
concesión concesión NCFS000 1
, , Fc 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
incluso incluso RG 0.998488
se se P00CN00 0.494509
traduce traducir VMIP3S0 0.989241
en en SP 1
eficiencia eficiencia NCFS000 1
y y CC 0.999989
eficacia eficacia NCFS000 1
administrativa administrativo AQ0FS00 0.661294
por por SP 1
parte parte NCCS000 0.977711
de de SP 1
el el DA0MS0 1
regulador regulador AQ0MS00 0.97619
y y CC 0.999989
, , Fc 1
finalmente finalmente RG 1
, , Fc 1
se se P00CN00 0.494509
generan generar VMIP3P0 1
beneficios beneficio NCMP000 1
adicionales adicional AQ0CP00 0.980769
a a SP 0.998775
su su DP3CSN 1
titular titular NCCS000 0.820663
a a SP 1
el el DA0MS0 1
dar dar VMN0000 1
le le PP3CSD0 1
la el DA0FS0 0.98926
posibilidad posibilidad NCFS000 1
de de SP 0.999961
que que CS 0.449861
con con SP 1
una uno DI0FS0 0.951973
concesión concesión NCFS000 1
única único AQ0FS00 1
pueda poder VMSP3S0 0.499421
prestar prestar VMN0000 1
, , Fc 1
además además RG 1
, , Fc 1
servicios servicio NCMP000 1
de de SP 0.999961
radiodifusión radiodifusión NCFS000 1
, , Fc 1
se se P00CN00 0.494509
considera considerar VMIP3S0 0.998721
pertinente pertinente AQ0CS00 1
que que CS 0.449861
el el DA0MS0 1
Pleno_de_el_Instituto pleno_de_el_instituto NP00000 1
concluya concluir VMSP3S0 0.634863
las el DA0FP0 0.988184
solicitudes solicitud NCFP000 1
de de SP 0.999961
prórroga prórroga NCFS000 1
en en SP 1
trámite trámite NCMS000 1
negando negar VMG0000 1
las el DA0FP0 0.988184
mismas mismo AQ0FP00 0.995495
, , Fc 1
siempre siempre RG 1
que que CS 0.449861
el el DA0MS0 1
solicitante solicitante NCCS000 0.97619
sea ser VSSP1S0 0.49434
ya ya RG 0.999785
titular titular AQ0CS00 0.177388
de de SP 0.999961
una uno DI0FS0 0.951973
concesión concesión NCFS000 1
única único AQ0FS00 1
para para SP 0.999834
uso uso NCMS000 0.998047
comercial comercial AQ0CS00 1
, , Fc 1
aun aun RG 0.87037
cuando cuando CS 0.86298
dichas decir VMP00PF 0.980769
solicitudes solicitud NCFP000 1
de de SP 0.999961
prórroga prórroga NCFS000 1
hubiesen haber VASI3P0 0.986111
cumplido cumplir VMP00SM 0.993421
con con SP 1
los el DA0MP0 0.992728
requisitos requisito NCMP000 0.98913
previstos prever VMP00PM 1
en en SP 1
la el DA0FS0 0.98926
ley ley NCFS000 1
aplicable aplicable AQ0CS00 1
. . Fp 1

No_obstante no_obstante CC 1
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
cabe caber VMIP3S0 0.975904
destacar destacar VMN0000 1
que que CS 0.449861
a a SP 1
el el DA0MS0 1
inicio inicio NCMS000 0.996183
de de SP 0.999961
la el DA0FS0 0.98926
presentación presentación NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
, , Fc 1
este este DD0MS0 0.949201
Instituto instituto NP00000 1
llevó_a_cabo llevar_a_cabo VMIS3S0 1
el el DA0MS0 1
trámite trámite NCMS000 1
correspondiente correspondiente AQ0CS00 0.993421
en en SP 1
relación relación NCFS000 1
con con SP 1
los el DA0MP0 0.992728
requisitos requisito NCMP000 0.98913
que que PR0CN00 0.550139
se se P00CN00 0.494509
deben deber VMIP3P0 1
cumplir cumplir VMN0000 1
para para SP 0.999834
este este DD0MS0 0.949201
tipo tipo NCMS000 1
de de SP 0.999961
solicitudes solicitud NCFP000 1
. . Fp 1

Por por SP 1
tal tal DD0CS0 0.672764
motivo motivo NCMS000 0.992395
, , Fc 1
la el DA0FS0 0.98926
entonces entonces RG 0.998203
Dirección_General_de_Licitaciones_de_Espectro_Radioeléctrico dirección_general_de_licitaciones_de_espectro_radioeléctrico NP00000 1
y y CC 0.999989
Servicios servicios NP00000 1
, , Fc 1
adscrita adscribir VMP00SF 1
a a SP 0.998775
la el DA0FS0 0.98926
Unidad_de_Servicios unidad_de_servicios NP00000 1
a a SP 0.998775
la el DA0FS0 0.98926
Industria industria NP00000 1
, , Fc 1
mediante mediante SP 0.99763
oficio oficio NCMS000 0.986111
IFT/D03/USI/DGLS/110/2014 IFT/D03/USI/DGLS/110/2014 Z 1
de de SP 0.999961
fecha fecha NCFS000 0.990741
14_de_abril_de_2014 [??:14/4/2014:??.??:??] W 1
, , Fc 1
solicitó solicitar VMIS3S0 1
a a SP 0.998775
la el DA0FS0 0.98926
entonces entonces RG 0.998203
Unidad_de_Supervisión unidad_de_supervisión NP00000 1
y y CC 0.999989
Verificación verificación NP00000 1
informara informar VMSI3S0 0.590009
si si CS 0.999827
dicha decir VMP00SF 0.819767
concesionaria concesionario NCFS000 0.97619
se se P00CN00 0.494509
encontraba encontrar VMII3S0 0.65
en en SP 1
cumplimiento cumplimiento NCMS000 1
de de SP 0.999961
las el DA0FP0 0.988184
obligaciones obligación NCFP000 1
y y CC 0.999989
condiciones condición NCFP000 0.998418
relacionadas relacionar VMP00PF 1
con con SP 1
su su DP3CSN 1
título título NCMS000 1
de de SP 0.999961
concesión concesión NCFS000 1
y y CC 0.999989
demás demás DI0CP0 0.280093
ordenamientos ordenamiento NCMP000 1
aplicables aplicable AQ0CP00 1
. . Fp 1

En en SP 1
respuesta respuesta NCFS000 1
a a SP 0.998775
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
la el DA0FS0 0.98926
Dirección_General_de_Supervisión dirección_general_de_supervisión NP00000 1
, , Fc 1
adscrita adscribir VMP00SF 1
a a SP 0.998775
la el DA0FS0 0.98926
Unidad_de_Cumplimiento unidad_de_cumplimiento NP00000 1
, , Fc 1
a_través_de a_través_de SP 1
el el DA0MS0 1
oficio oficio NCMS000 0.986111
IFT/225/UC/DG-SUV/03625/2016 IFT/225/UC/DG-SUV/03625/2016 Z 1
de de SP 0.999961
fecha fecha NCFS000 0.990741
16_de_junio_de_2016 [??:16/6/2016:??.??:??] W 1
, , Fc 1
informó informar VMIS3S0 1
entre entre SP 0.980341
otros otro DI0MP0 0.745978
aspectos aspecto NCMP000 1
, , Fc 1
lo el DA00S0 0.665165
siguiente siguiente AQ0CS00 1
: : Fd 1
“ “ Fra 1
[ [ Fca 1
… … Fz 1
] ] Fct 1
En_atención_a en_atención_a NP00000 1
su su DP3CSN 1
solicitud solicitud NCFS000 1
y y CC 0.999989
en en SP 1
ejercicio ejercicio NCMS000 1
de de SP 0.999961
las el DA0FP0 0.988184
facultades facultad NCFP000 1
de de SP 0.999961
supervisión supervisión NCFS000 1
que que PR0CN00 0.550139
tiene tener VMIP3S0 1
conferidas conferir VMP00PF 1
esta este DD0FS0 0.978817
Dirección_General_de_Supervisión dirección_general_de_supervisión NP00000 1
, , Fc 1
se se P00CN00 0.494509
llevó_a_cabo llevar_a_cabo VMIS3S0 1
la el DA0FS0 0.98926
revisión revisión NCFS000 1
documental documental AQ0CS00 0.430556
de de SP 1
el el DA0MS0 1
expediente expediente NCMS000 0.982759
02/0934 02/0934 Z 1
, , Fc 1
integrado integrar VMP00SM 1
por por SP 1
la el DA0FS0 0.98926
Dirección_General_de_Adquisiciones dirección_general_de_adquisiciones NP00000 1
, , Fc 1
Recursos_Materiales recursos_materiales NP00000 1
y y CC 0.999989
Servicios_Generales servicios_generales NP00000 1
de de SP 0.999961
este este DD0MS0 0.949201
Instituto instituto NP00000 1
a_nombre_de a_nombre_de SP 1
Señal_Interactiva señal_interactiva NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
, , Fc 1
deprendiéndose deprendiéndose VMSP3S0 1
que que CS 0.449861
a a SP 1
el el DA0MS0 1
25_de_marzo [??:25/3/??:??.??:??] W 1
de de SP 1
el el DA0MS0 1
presente presente AQ0CS00 0.524254
año año NCMS000 1
, , Fc 1
NO no NP00000 1
se se P00CN00 0.494509
localizó localizar VMIS3S0 1
la el DA0FS0 0.98926
totalidad totalidad NCFS000 1
de de SP 0.999961
las el DA0FP0 0.988184
documentales documental NCMP000 0.69863
que que PR0CN00 0.550139
debió deber VMIS3S0 1
presentar presentar VMN0000 1
dicha decir VMP00SF 0.819767
concesionaria concesionario NCFS000 0.97619
por por SP 1
el el DA0MS0 1
periodo periodo NCMS000 1
de de SP 0.999961
5 5 Z 1
años año NCMP000 1
previo previo AQ0MS00 0.983871
a a SP 0.998775
su su DP3CSN 1
solicitud solicitud NCFS000 1
y y CC 0.999989
que que CS 0.449861
le le PP3CSD0 1
son ser VSIP3P0 0.995197
aplicables aplicable AQ0CP00 1
conforme_a conforme_a SP 1
su su DP3CSN 1
título título NCMS000 1
de de SP 0.999961
concesión concesión NCFS000 1
y y CC 0.999989
demás demás DI0CP0 0.280093
disposiciones disposición NCFP000 1
legales legal AQ0CP00 0.993827
, , Fc 1
reglamentarias reglamentario AQ0FP00 1
y y CC 0.999989
administrativas administrativo AQ0FP00 0.983871
. . Fp 1

Consideraciones_Toda consideraciones_toda NP00000 1
vez vez NCFS000 1
que que CS 0.449861
de de SP 0.999961
la el DA0FS0 0.98926
revisión revisión NCFS000 1
realizada realizar VMP00SF 1
a a SP 1
el el DA0MS0 1
expediente expediente NCMS000 0.982759
de de SP 0.999961
la el DA0FS0 0.98926
concesionaria concesionario NCFS000 0.97619
en en SP 1
mención mención NCFS000 1
no no RN 0.999297
se se P00CN00 0.494509
localizó localizar VMIS3S0 1
diversa diverso DI0FS0 0.413851
información información NCFS000 1
para para SP 0.999834
dar dar VMN0000 1
cumplimiento cumplimiento NCMS000 1
a a SP 0.998775
sus su DP3CPN 0.999903
obligaciones obligación NCFP000 1
, , Fc 1
mediante mediante SP 0.99763
oficio oficio NCMS000 0.986111
IFT/225/UC/DG-SUV/2015/2016 IFT/225/UC/DG-SUV/2015/2016 Z 1
de de SP 0.999961
28_de_marzo_de_2016 [??:28/3/2016:??.??:??] W 1
, , Fc 1
se se P00CN00 0.494509
le le PP3CSD0 1
requirió requerir VMIS3S0 1
a_efecto_de a_efecto_de SP 1
que que CS 0.449861
acreditara acreditar VMSI3S0 0.65
el el DA0MS0 1
cumplimiento cumplimiento NCMS000 1
de de SP 0.999961
las el DA0FP0 0.988184
obligaciones obligación NCFP000 1
a a SP 0.998775
su su DP3CSN 1
cargo cargo NCMS000 0.998084
identificadas identificar VMP00PF 1
en en SP 1
el el DA0MS0 1
mismo mismo AQ0MS00 0.802208
. . Fp 1

En en SP 1
respuesta respuesta NCFS000 1
a a SP 1
el el DA0MS0 1
requerimiento requerimiento NCMS000 1
practicado practicar VMP00SM 1
, , Fc 1
la el DA0FS0 0.98926
concesionaria concesionario NCFS000 0.97619
acreditó acreditar VMIS3S0 1
la el DA0FS0 0.98926
presentación presentación NCFS000 1
de de SP 0.999961
las el DA0FP0 0.988184
documentales documental NCMP000 0.69863
correspondiente correspondiente AQ0CS00 0.993421
a a SP 1
el el DA0MS0 1
cumplimiento cumplimiento NCMS000 1
de de SP 0.999961
las el DA0FP0 0.988184
obligaciones obligación NCFP000 1
que que PR0CN00 0.550139
le le PP3CSD0 1
son ser VSIP3P0 0.995197
aplicables aplicable AQ0CP00 1
con_excepción_de con_excepción_de SP 1
las el DA0FP0 0.988184
siguientes siguiente AQ0CP00 1
: : Fd 1
Artículo artículo NP00000 0.331016
15 15 Z 1
de de SP 1
el el DA0MS0 1
Plan_Técnico_Fundamental_de_Interconexión plan_técnico_fundamental_de_interconexión NP00000 1
e y CC 0.987994
Interoperabilidad interoperabilidad NP00000 1
( ( Fpa 1
PTFII ptfii NP00000 1
) ) Fpt 1
El el NP00000 1
artículo artículo NCMS000 1
15 15 Z 1
de de SP 1
el el DA0MS0 1
PTFII ptfii NP00000 1
señala señalar VMIP3S0 0.997076
que que CS 0.449861
los el DA0MP0 0.992728
servicios servicio NCMP000 1
de de SP 0.999961
interconexión interconexión NCFS000 1
deberán deber VMIF3P0 1
proporcionar proporcionar VMN0000 1
se se PP3CN00 1
en en SP 1
cualquier cualquiera DI0CS0 1
punto punto NCMS000 1
donde donde PR00000 0.982827
sea ser VSSP1S0 0.49434
técnicamente técnicamente RG 1
factible factible AQ0CS00 1
. . Fp 1

A_fin_de a_fin_de SP 1
cumplir cumplir VMN0000 1
plenamente plenamente RG 1
con con SP 1
esta este DD0FS0 0.978817
obligación obligación NCFS000 1
, , Fc 1
los el DA0MP0 0.992728
Concesionarios concesionarios NP00000 1
deberán deber VMIF3P0 1
entregar entregar VMN0000 1
a a SP 0.998775
durante durante SP 1
los el DA0MP0 0.992728
primeros 1 AO0MP00 1
10_días TM_d:10 Zu 1
hábiles hábil AQ0CP00 1
de de SP 0.999961
cada cada DI0CS0 1
semestre semestre NCMS000 1
calendario calendario NCMS000 1
, , Fc 1
la el DA0FS0 0.98926
información información NCFS000 1
relativa relativo AQ0FS00 1
a a SP 0.998775
sus su DP3CPN 0.999903
instalaciones instalación NCFP000 1
que que PR0CN00 0.550139
fungen fungir VMIP3P0 1
como como CS 0.967153
puntos punto NCMP000 1
de de SP 0.999961
interconexión interconexión NCFS000 1
, , Fc 1
para para SP 0.999834
su su DP3CSN 1
inscripción inscripción NCFS000 1
y y CC 0.999989
publicidad publicidad NCFS000 1
en en SP 1
el el DA0MS0 1
Registro_de_Telecomunicaciones registro_de_telecomunicaciones NP00000 1
, , Fc 1
así_como así_como CC 1
su su DP3CSN 1
publicación publicación NCFS000 1
en en SP 1
el el DA0MS0 1
