RESOLUCIÓN_MEDIANTE_LA_CUAL_EL_PLENO_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES_PRORROGA_LA_VIGENCIA_DE_LA_CONCESIÓN_DE_TV_OJO_CALIENTE resolución_mediante_la_cual_el_pleno_de_el_instituto_federal_de_telecomunicaciones_prorroga_la_vigencia_de_la_concesión_de_tv_ojo_caliente NP00000 1
, , Fc 1
la el DA0FS0 0.98926
Unidad_de_Concesiones unidad_de_concesiones NP00000 1
y y CC 0.999989
Servicios servicios NP00000 1
, , Fc 1
a_través_de a_través_de SP 1
la el DA0FS0 0.98926
Dirección_General_de_Concesiones_de_Telecomunicaciones dirección_general_de_concesiones_de_telecomunicaciones NP00000 1
, , Fc 1
mediante mediante SP 0.99763
oficio oficio NCMS000 0.986111
IFT/223/UCS/DG-CTEL/094/2014 IFT/223/UCS/DG-CTEL/094/2014 Z 1
de de SP 0.999961
fecha fecha NCFS000 0.990741
18_de_noviembre_de_2014 [??:18/11/2014:??.??:??] W 1
, , Fc 1
solicitó solicitar VMIS3S0 1
a a SP 0.998775
la el DA0FS0 0.98926
Dirección_General_de_Concentraciones dirección_general_de_concentraciones NP00000 1
y y CC 0.999989
Concesiones_de_la_Unidad_de_Competencia_Económica concesiones_de_la_unidad_de_competencia_económica NP00000 1
, , Fc 1
opinión opinión NCFS000 1
respecto_de respecto_de SP 1
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
. . Fp 1

En en SP 1
respuesta respuesta NCFS000 1
a a SP 0.998775
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
mediante mediante SP 0.99763
oficio oficio NCMS000 0.986111
IFT/226/UCE/DG-CCON/103/2015 IFT/226/UCE/DG-CCON/103/2015 Z 1
de de SP 0.999961
fecha fecha NCFS000 0.990741
5_de_junio_de_2015 [??:5/6/2015:??.??:??] W 1
, , Fc 1
la el DA0FS0 0.98926
Dirección_General_de_Concentraciones dirección_general_de_concentraciones NP00000 1
y y CC 0.999989
Concesiones concesiones NP00000 1
emitió emitir VMIS3S0 1
opinión opinión NCFS000 1
respecto_de respecto_de SP 1
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
manifestando manifestar VMG0000 1
lo el DA00S0 0.665165
siguiente siguiente AQ0CS00 1
: : Fd 1
“ “ Fra 1
[ [ Fca 1
… … Fz 1
] ] Fct 1
De_acuerdo_con de_acuerdo_con NP00000 1
la el DA0FS0 0.98926
información información NCFS000 1
presentada presentar VMP00SF 1
anteriormente anteriormente RG 1
, , Fc 1
el el DA0MS0 1
Concesionario concesionario NP00000 1
y y CC 0.999989
personas persona NCFP000 0.999585
relacionadas relacionar VMP00PF 1
participan participar VMIP3P0 1
en en SP 1
la el DA0FS0 0.98926
provisión provisión NCFS000 1
de de SP 1
el el DA0MS0 1
servicio servicio NCMS000 1
de de SP 0.999961
TV tv NP00000 1
restringida restringir VMP00SF 1
en en SP 1
las el DA0FP0 0.988184
localidades localidad NCFP000 1
de de SP 0.999961
Tabasco tabasco NP00000 1
, , Fc 1
Municipio_de_Tabasco municipio_de_tabasco NP00000 1
, , Fc 1
Huanusco huanusco NP00000 1
, , Fc 1
Municipio_de_Huanusco municipio_de_huanusco NP00000 1
; ; Fx 1
Santiago_el_Chique santiago_el_chique NP00000 1
( ( Fpa 1
El el DA0MS0 1
Chique chique NP00000 1
) ) Fpt 1
y y CC 0.999989
Tenanguillo tenanguillo NP00000 1
, , Fc 1
Municipio_de_Tabasco municipio_de_tabasco NP00000 1
, , Fc 1
y y CC 0.999989
Tayahua tayahua NP00000 1
( ( Fpa 1
San_José_de_Tayahua san_josé_de_tayahua NP00000 1
) ) Fpt 1
, , Fc 1
Municipio_de_Villanueva municipio_de_villanueva NP00000 1
, , Fc 1
todas todo PI0FP00 0.0659269
en en SP 1
el el DA0MS0 1
Estado_de_Zacatecas estado_de_zacatecas NP00000 1
, , Fc 1
sólo sólo RG 1
a_través_de a_través_de SP 1
el el DA0MS0 1
título título NCMS000 1
de de SP 0.999961
concesión concesión NCFS000 1
objeto objeto NCMS000 0.996183
de de SP 0.999961
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
. . Fp 1

Adicionalmente adicionalmente RG 1
, , Fc 1
no no RN 0.999297
se se P00CN00 0.494509
identifica identificar VMIP3S0 0.989241
que que CS 0.449861
TV_Ojo_Caliente tv_ojo_caliente NP00000 1
y y CC 0.999989
personas persona NCFP000 0.999585
relacionadas relacionar VMP00PF 1
pertenezcan pertenecer VMSP3P0 0.941964
a a SP 0.998775
los el DA0MP0 0.992728
grupos grupo NCMP000 1
de de SP 0.999961
interés interés NCMS000 1
económico económico AQ0MS00 1
a a SP 0.998775
los el DA0MP0 0.992728
que que PR0CN00 0.550139
pertenecen pertenecer VMIP3P0 1
1 1 Z 1
) ) Fpt 1
los el DA0MP0 0.992728
operadores operador NCMP000 0.992958
satelitales satelitales AQ0CP00 0.275207
que que PR0CN00 0.550139
prestan prestar VMIP3P0 1
el el DA0MS0 1
servicio servicio NCMS000 1
de de SP 0.999961
TV tv NP00000 1
restringida restringir VMP00SF 1
bajo bajo SP 0.909179
las el DA0FP0 0.988184
marcas marca NCFP000 0.987805
comerciales comercial AQ0CP00 0.99569
Sky sky NP00000 1
y y CC 0.999989
Dish dish NP00000 1
que que PR0CN00 0.550139
tienen tener VMIP3P0 1
presencia presencia NCFS000 0.99679
en en SP 1
las el DA0FP0 0.988184
localidades localidad NCFP000 1
involucradas involucrar VMP00PF 1
en en SP 1
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
; ; Fx 1
2 2 Z 1
) ) Fpt 1
Mega_Cable mega_cable NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
y y CC 0.999989
3 3 Z 1
) ) Fpt 1
la el DA0FS0 0.98926
C._Rosalva_Espinosa_Valdés c._rosalva_espinosa_valdés NP00000 1
que que PR0CN00 0.550139
tiene tener VMIP3S0 1
presencia presencia NCFS000 0.99679
en en SP 1
el el DA0MS0 1
Municipio_de_Villanueva municipio_de_villanueva NP00000 1
, , Fc 1
involucrado involucrar VMP00SM 1
en en SP 1
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
. . Fp 1

Por_lo_tanto por_lo_tanto RG 1
, , Fc 1
los el DA0MP0 0.992728
proveedores proveedor NCMP000 1
antes antes RG 1
mencionados mencionar VMP00PM 1
se se P00CN00 0.494509
consideran considerar VMIP3P0 1
competidores competidor NCMP000 0.97619
de de SP 1
el el DA0MS0 1
Concesionario concesionario NP00000 1
. . Fp 1

La el DA0FS0 0.98926
existencia existencia NCFS000 1
de de SP 0.999961
un uno DI0MS0 0.99698
mayor mayor AQ0CS00 0.9995
número número NCMS000 1
de de SP 0.999961
competidores competidor NCMP000 0.97619
en en SP 1
el el DA0MS0 1
servicio servicio NCMS000 1
de de SP 0.999961
TV tv NP00000 1
restringida restringir VMP00SF 1
en en SP 1
la el DA0FS0 0.98926
localidad localidad NCFS000 1
evaluada evaluar VMP00SF 1
, , Fc 1
incluyendo incluir VMG0000 1
los el DA0MP0 0.992728
proveedores proveedor NCMP000 1
de de SP 1
el el DA0MS0 1
servicio servicio NCMS000 1
a_través_de a_través_de SP 1
tecnología tecnología NCFS000 1
DTH dth NP00000 1
, , Fc 1
tiene tener VMIP3S0 1
efectos efecto NCMP000 1
favorables favorable AQ0CP00 1
sobre sobre SP 0.997804
el el DA0MS0 1
proceso proceso NCMS000 0.999101
de de SP 0.999961
competencia competencia NCFS000 1
. . Fp 1

De de SP 0.999961
otorgar otorgar VMN0000 1
se se PP3CN00 1
la el DA0FS0 0.98926
prórroga prórroga NCFS000 1
solicitada solicitar VMP00SF 1
, , Fc 1
se se P00CN00 0.494509
prevén prever VMIP3P0 1
beneficios beneficio NCMP000 1
a a SP 0.998775
la el DA0FS0 0.98926
competencia competencia NCFS000 1
provenientes proveniente AQ0CP00 1
de de SP 0.999961
la el DA0FS0 0.98926
existencia existencia NCFS000 1
de de SP 0.999961
una uno DI0FS0 0.951973
opción opción NCFS000 1
adicional adicional AQ0CS00 1
a a SP 0.998775
los el DA0MP0 0.992728
operadores operador NCMP000 0.992958
satelitales satelitales AQ0CP00 0.275207
para para SP 0.999834
quienes quien PR0CP00 1
deseen desear VMSP3P0 0.941964
contratar contratar VMN0000 1
el el DA0MS0 1
servicio servicio NCMS000 1
en en SP 1
las el DA0FP0 0.988184
localidades localidad NCFP000 1
involucradas involucrar VMP00PF 1
en en SP 1
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
. . Fp 1

En en SP 1
conclusión conclusión NCFS000 1
, , Fc 1
con con SP 1
base base NCCS000 0.963722
en en SP 1
la el DA0FS0 0.98926
información información NCFS000 1
disponible disponible AQ0CS00 1
, , Fc 1
no no RN 0.999297
se se P00CN00 0.494509
identifican identificar VMIP3P0 1
elementos elemento NCMP000 1
que que PR0CN00 0.550139
permitan permitir VMSP3P0 0.990196
concluir concluir VMN0000 1
que que CS 0.449861
la el DA0FS0 0.98926
autorización autorización NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
prórroga prórroga NCFS000 1
solicitada solicitar VMP00SF 1
pudiera poder VMSI3S0 0.65
tener tener VMN0000 1
efectos efecto NCMP000 1
contrarios contrario AQ0MP00 0.561294
en en SP 1
el el DA0MS0 1
proceso proceso NCMS000 0.999101
de de SP 0.999961
competencia competencia NCFS000 1
y y CC 0.999989
libre libre AQ0CS00 0.957522
concurrencia concurrencia NCFS000 1
en en SP 1
los el DA0MP0 0.992728
mercados mercado NCMP000 0.997512
. . Fp 1

Tampoco tampoco RG 1
se se P00CN00 0.494509
identifican identificar VMIP3P0 1
elementos elemento NCMP000 1
que que PR0CN00 0.550139
permitan permitir VMSP3P0 0.990196
concluir concluir VMN0000 1
que que CS 0.449861
exista existir VMSP3S0 0.497942
una uno DI0FS0 0.951973
alternativa alternativa NCFS000 0.838542
a a SP 0.998775
la el DA0FS0 0.98926
autorización autorización NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
prórroga prórroga NCFS000 1
solicitada solicitar VMP00SF 1
por por SP 1
TV_Ojo_Caliente tv_ojo_caliente NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
que que CS 0.449861
pudiera poder VMSI3S0 0.65
mejorar mejorar VMN0000 1
las el DA0FP0 0.988184
condiciones condición NCFP000 0.998418
de de SP 0.999961
competencia competencia NCFS000 1
económica económico AQ0FS00 1
en en SP 1
los el DA0MP0 0.992728
mercados mercado NCMP000 0.997512
. . Fp 1

[ [ Fca 1
… … Fz 1
] ] Fct 1
” ” Frc 1
( ( Fpa 1
Sic sic RG 1
. . Fp 1
) ) Fpt 1
Por_otro_lado por_otro_lado NP00000 1
, , Fc 1
en en SP 1
relación relación NCFS000 1
con con SP 1
lo el DA00S0 0.665165
señalado señalar VMP00SM 1
en en SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
28 28 Z 1
párrafo párrafo NCMS000 1
décimo décimo NCMS000 0.392601
séptimo 7 AO0MS00 0.991803
de de SP 0.999961
la el DA0FS0 0.98926
Constitución constitución NP00000 1
, , Fc 1
a_través_de a_través_de SP 1
el el DA0MS0 1
oficio oficio NCMS000 0.986111
IFT/D01/P/297/2014 IFT/D01/P/297/2014 Z 1
notificado notificar VMP00SM 1
el el DA0MS0 1
15_de_agosto_de_2014 [??:15/8/2014:??.??:??] W 1
, , Fc 1
el el DA0MS0 1
Instituto instituto NP00000 1
solicitó solicitar VMIS3S0 1
a a SP 0.998775
la el DA0FS0 0.98926
Secretaría secretaría NP00000 1
opinión opinión NCFS000 1
técnica técnico AQ0FS00 0.294798
correspondiente correspondiente AQ0CS00 0.993421
a a SP 0.998775
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
. . Fp 1

A a SP 1
el el DA0MS0 1
respecto respecto NCMS000 0.989726
, , Fc 1
mediante mediante SP 0.99763
oficio oficio NCMS000 0.986111
2.1.-1067 2.1.-1067 Z 1
emitido emitir VMP00SM 1
por por SP 1
la el DA0FS0 0.98926
Dirección_General_de_Política_de_Telecomunicaciones dirección_general_de_política_de_telecomunicaciones NP00000 1
y y CC 0.999989
de de SP 0.999961
Radiodifusión radiodifusión NP00000 1
adscrita adscribir VMP00SF 1
a a SP 0.998775
la el DA0FS0 0.98926
Secretaría secretaría NP00000 1
, , Fc 1
notificó notificar VMIS3S0 1
el el DA0MS0 1
oficio oficio NCMS000 0.986111
1.-231 1.-231 Z 1
recibido recibir VMP00SM 1
en en SP 1
este este DD0MS0 0.949201
Instituto instituto NP00000 1
el el DA0MS0 1
12_de_septiembre_de_2014 [??:12/9/2014:??.??:??] W 1
, , Fc 1
mediante mediante SP 0.99763
el el DA0MS0 1
cual cual PR0CS00 0.930743
la el DA0FS0 0.98926
Secretaría secretaría NP00000 1
emitió emitir VMIS3S0 1
opinión opinión NCFS000 1
técnica técnico AQ0FS00 0.294798
en en SP 1
sentido sentido NCMS000 0.940835
favorable favorable AQ0CS00 1
respecto_de respecto_de SP 1
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
. . Fp 1

Derivado derivar VMP00SM 0.623688
de de SP 0.999961
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
la el DA0FS0 0.98926
Dirección_General_de_Concesiones_de_Telecomunicaciones dirección_general_de_concesiones_de_telecomunicaciones NP00000 1
, , Fc 1
adscrita adscribir VMP00SF 1
a a SP 0.998775
la el DA0FS0 0.98926
Unidad_de_Concesiones unidad_de_concesiones NP00000 1
y y CC 0.999989
Servicios servicios NP00000 1
, , Fc 1
concluyó concluir VMIS3S0 1
que que CS 0.449861
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
cumple cumplir VMIP3S0 0.994186
con con SP 1
los el DA0MP0 0.992728
requisitos requisito NCMP000 0.98913
establecidos establecer VMP00PM 1
en en SP 1
las el DA0FP0 0.988184
disposiciones disposición NCFP000 1
legales legal AQ0CP00 0.993827
, , Fc 1
reglamentarias reglamentario AQ0FP00 1
y y CC 0.999989
administrativas administrativo AQ0FP00 0.983871
aplicables aplicable AQ0CP00 1
en_materia_de en_materia_de SP 1
telecomunicaciones telecomunicación NCFP000 1
. . Fp 1

Con con SP 1
base base NCCS000 0.963722
en en SP 1
el el DA0MS0 1
análisis análisis NCMN000 1
anterior anterior AQ0CS00 1
, , Fc 1
este este DD0MS0 0.949201
Pleno pleno NP00000 1
considera considerar VMIP3S0 0.998721
procedente procedente AQ0CS00 1
otorgar otorgar VMN0000 1
una uno DI0FS0 0.951973
concesión concesión NCFS000 1
única único AQ0FS00 1
para para SP 0.999834
uso uso NCMS000 0.998047
comercial comercial AQ0CS00 1
a a SP 0.998775
la el DA0FS0 0.98926
solicitante solicitante NCCS000 0.97619
. . Fp 1

Cuarto cuarto NCMS000 0.343537
. . Fp 1
- - Fg 1
Cobro cobro NCMS000 0.972603
sobre sobre SP 0.997804
el el DA0MS0 1
pago pago NCMS000 0.995283
de de SP 0.999961
derechos derecho NCMP000 0.996795
por por SP 1
diversos diverso DI0MP0 0.938596
trámites trámite NCMP000 1
ante ante SP 0.999744
la el DA0FS0 0.98926
entrada entrada NCFS000 0.998008
en en SP 1
vigor vigor NCMS000 1
de de SP 0.999961
la el DA0FS0 0.98926
Ley_Federal_de_Derechos ley_federal_de_derechos NP00000 1
vigente vigente AQ0CS00 1
a_partir_de a_partir_de SP 1
el el DA0MS0 1
1 1 Z 1
° ° Fz 1
de de SP 0.999961
enero_de_2016 [??:??/1/2016:??.??:??] W 1
. . Fp 1

El el DA0MS0 1
18_de_noviembre_de_2015 [??:18/11/2015:??.??:??] W 1
se se P00CN00 0.494509
publicó publicar VMIS3S0 1
en en SP 1
el el DA0MS0 1
Diario_Oficial_de_la_Federación diario_oficial_de_la_federación NP00000 1
el el DA0MS0 1
“ “ Fra 1
Decreto decreto NCMS000 0.988439
por por SP 1
el el DA0MS0 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
reforman reformar VMIP3P0 1
, , Fc 1
adicionan adicionar VMIP3P0 1
y y CC 0.999989
derogan derogar VMIP3P0 1
diversas diverso DI0FP0 0.805344
disposiciones disposición NCFP000 1
de de SP 0.999961
la el DA0FS0 0.98926
Ley_Federal_de_Derechos ley_federal_de_derechos NP00000 1
” ” Frc 1
, , Fc 1
mismo mismo PI0MS00 0.163706
que que PR0CN00 0.550139
entró entrar VMIS3S0 1
en en SP 1
vigor vigor NCMS000 1
el el DA0MS0 1
1 1 Z 1
° ° Fz 1
de de SP 0.999961
enero_de_2016 [??:??/1/2016:??.??:??] W 1
. . Fp 1

Por_virtud_de por_virtud_de SP 1
este este DD0MS0 0.949201
decreto decreto NCMS000 0.994186
se se P00CN00 0.494509
derogó derogar VMIS3S0 1
, , Fc 1
entre entre SP 0.980341
otros otro DI0MP0 0.745978
rubros rubro NCMP000 0.636273
, , Fc 1
la el DA0FS0 0.98926
Sección_Primera_de_el_Capítulo_VIII_de_el_Título_I sección_primera_de_el_capítulo_viii_de_el_título_i NP00000 1
denominada denominar VMP00SF 1
“ “ Fra 1
Servicios_de_Telecomunicaciones servicios_de_telecomunicaciones NP00000 1
” ” Frc 1
con con SP 1
los el DA0MP0 0.992728
artículos artículo NCMP000 1
91 91 Z 1
, , Fc 1
93 93 Z 1
, , Fc 1
94 94 Z 1
, , Fc 1
94-A 94-A Z 1
, , Fc 1
95 95 Z 1
, , Fc 1
96 96 Z 1
, , Fc 1
97 97 Z 1
, , Fc 1
98 98 Z 1
, , Fc 1
99 99 Z 1
, , Fc 1
100 100 Z 1
, , Fc 1
101 101 Z 1
, , Fc 1
102 102 Z 1
y y CC 0.999989
105 105 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Ley_Federal_de_Derechos ley_federal_de_derechos NP00000 1
. . Fp 1

A_la_vez a_la_vez RG 1
, , Fc 1
ese ese DD0MS0 0.966694
mismo mismo AQ0MS00 0.802208
decreto decreto NCMS000 0.994186
adicionó adicionar VMIS3S0 1
, , Fc 1
entre entre SP 0.980341
otros otro DI0MP0 0.745978
aspectos aspecto NCMP000 1
, , Fc 1
el el DA0MS0 1
Capítulo_IX_de_el_Título_I capítulo_ix_de_el_título_i NP00000 1
denominado denominar VMP00SM 1
“ “ Fra 1
De de SP 1
el el DA0MS0 1
Instituto_Federal_de_Telecomunicaciones instituto_federal_de_telecomunicaciones NP00000 1
” ” Frc 1
que que PR0CN00 0.550139
comprende comprender VMIP3S0 0.738095
los el DA0MP0 0.992728
artículos artículo NCMP000 1
173 173 Z 1
, , Fc 1
173-A 173-A Z 1
, , Fc 1
173-B 173-B Z 1
, , Fc 1
174 174 Z 1
, , Fc 1
174-A 174-A Z 1
, , Fc 1
174-B 174-B Z 1
, , Fc 1
174-C 174-C Z 1
, , Fc 1
174-D 174-D Z 1
, , Fc 1
174-E 174-E Z 1
, , Fc 1
174-F 174-F Z 1
, , Fc 1
174-G 174-G Z 1
, , Fc 1
174-H 174-H Z 1
, , Fc 1
174-I 174-I Z 1
, , Fc 1
174-J 174-J Z 1
, , Fc 1
174-K 174-K Z 1
, , Fc 1
174-L 174-L Z 1
y y CC 0.999989
174-M 174-M Z 1
. . Fp 1

Derivado derivar VMP00SM 0.623688
de de SP 0.999961
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
y y CC 0.999989
en_atención_a en_atención_a SP 1
lo el DA00S0 0.665165
establecido establecer VMP00SM 1
por por SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
6o 6o Z 1
. . Fp 1
de de SP 1
el el DA0MS0 1
Código_Fiscal_de_la_Federación código_fiscal_de_la_federación NP00000 1
, , Fc 1
se se P00CN00 0.494509
debe deber VMIP3S0 0.998712
tener_en_cuenta tener_en_cuenta VMN0000 1
que que CS 0.449861
el el DA0MS0 1
hecho hecho NCMS000 0.361738
generador generador AQ0MS00 0.376304
de de SP 0.999961
los el DA0MP0 0.992728
derechos derecho NCMP000 0.996795
derivados derivar VMP00PM 0.445652
de de SP 0.999961
la el DA0FS0 0.98926
autorización autorización NCFS000 1
de de SP 0.999961
prórroga prórroga NCFS000 1
se se P00CN00 0.494509
actualizan actualizar VMIP3P0 1
a a SP 1
el el DA0MS0 1
momento momento NCMS000 1
de de SP 0.999961
la el DA0FS0 0.98926
emisión emisión NCFS000 1
y y CC 0.999989
notificación notificación NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
presente presente AQ0CS00 0.524254
resolución resolución NCFS000 1
y y CC 0.999989
que que CS 0.449861
el el DA0MS0 1
artículo artículo NCMS000 1
94 94 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Ley_Federal_de_Derechos ley_federal_de_derechos NP00000 1
, , Fc 1
a a SP 1
el el DA0MS0 1
haber haber VAN0000 0.987521
sido ser VSP00SM 1
derogado derogar VMP00SM 1
, , Fc 1
no no RN 0.999297
puede poder VMIP3S0 0.999693
ser ser VSN0000 0.959637
aplicado aplicar VMP00SM 1
a a SP 0.998775
los el DA0MP0 0.992728
trámites trámite NCMP000 1
de de SP 0.999961
prórrogas prórroga NCFP000 1
de de SP 0.999961
vigencias vigencia NCFP000 1
de de SP 0.999961
concesiones concesión NCFP000 1
para para SP 0.999834
instalar instalar VMN0000 1
, , Fc 1
operar operar VMN0000 1
y y CC 0.999989
explotar explotar VMN0000 1
redes red NCFP000 0.990196
públicas público AQ0FP00 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
. . Fp 1

En en SP 1
este este DD0MS0 0.949201
sentido sentido NCMS000 0.940835
, , Fc 1
la el DA0FS0 0.98926
Ley_Federal_de_Derechos ley_federal_de_derechos NP00000 1
vigente vigente AQ0CS00 1
a_partir_de a_partir_de SP 1
el el DA0MS0 1
1º 1º Z 1
de de SP 0.999961
enero_de_2016 [??:??/1/2016:??.??:??] W 1
estableció establecer VMIS3S0 1
en en SP 1
su su DP3CSN 1
artículo artículo NCMS000 1
174-B 174-B Z 1
un uno DI0MS0 0.99698
nuevo nuevo AQ0MS00 1
sistema sistema NCMS000 1
de de SP 0.999961
cobro cobro NCMS000 0.986111
de de SP 0.999961
derechos derecho NCMP000 0.996795
para para SP 0.999834
los el DA0MP0 0.992728
trámites trámite NCMP000 1
relativos relativo AQ0MP00 0.661294
a a SP 1
el el DA0MS0 1
estudio estudio NCMS000 0.97043
de de SP 0.999961
la el DA0FS0 0.98926
solicitud solicitud NCFS000 1
y y CC 0.999989
, , Fc 1
en en SP 1
su su DP3CSN 1
caso caso NCMS000 0.999445
, , Fc 1
expedición expedición NCFS000 1
de de SP 0.999961
título título NCMS000 1
o o CC 0.999864
prórroga prórroga NCFS000 1
de de SP 0.999961
concesión concesión NCFS000 1
única único AQ0FS00 1
para para SP 0.999834
prestar prestar VMN0000 1
todo todo DI0MS0 0.6662
tipo tipo NCMS000 1
de de SP 0.999961
servicios servicio NCMP000 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
o o CC 0.999864
radiodifusión radiodifusión NCFS000 1
, , Fc 1
señalando señalar VMG0000 1
que que CS 0.449861
en en SP 1
un uno DI0MS0 0.99698
único único AQ0MS00 1
cobro cobro NCMS000 0.986111
va ir VMIP3S0 1
integrado integrar VMP00SM 1
el el DA0MS0 1
estudio estudio NCMS000 0.97043
, , Fc 1
y y CC 0.999989
en en SP 1
su su DP3CSN 1
caso caso NCMS000 0.999445
la el DA0FS0 0.98926
autorización autorización NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
misma mismo AQ0FS00 0.81684
, , Fc 1
situación situación NCFS000 1
distinta distinto AQ0FS00 1
a a SP 0.998775
la el DA0FS0 0.98926
prevista prever VMP00SF 1
en en SP 1
la el DA0FS0 0.98926
Ley_Federal_de_Derechos ley_federal_de_derechos NP00000 1
vigente vigente AQ0CS00 1
hasta hasta SP 0.922749
2015 2015 Z 1
, , Fc 1
que que PR0CN00 0.550139
establecía establecer VMII3S0 0.65
de de SP 0.999961
manera manera NCFS000 1
diferenciada diferenciar VMP00SF 1
los el DA0MP0 0.992728
cobros cobro NCMP000 1
para para SP 0.999834
el el DA0MS0 1
estudio estudio NCMS000 0.97043
y y CC 0.999989
, , Fc 1
en en SP 1
su su DP3CSN 1
caso caso NCMS000 0.999445
, , Fc 1
autorización autorización NCFS000 1
. . Fp 1

A a SP 1
el el DA0MS0 1
momento momento NCMS000 1
de de SP 0.999961
iniciar iniciar VMN0000 1
el el DA0MS0 1
trámite trámite NCMS000 1
que que PR0CN00 0.550139
nos nos PP1CP00 0.810258
ocupa ocupar VMIP3S0 0.99505
, , Fc 1
únicamente únicamente RG 1
se se P00CN00 0.494509
presentó presentar VMIS3S0 1
el el DA0MS0 1
pago pago NCMS000 0.995283
por por SP 1
el el DA0MS0 1
estudio estudio NCMS000 0.97043
de de SP 1
el el DA0MS0 1
mismo mismo AQ0MS00 0.802208
. . Fp 1

Sin sin SP 1
embargo embargo NCMS000 0.995283
, , Fc 1
si si CS 0.999827
bien bien RG 0.876088
ahora ahora RG 1
procedería proceder VMIC3S0 0.649996
realizar realizar VMN0000 1
el el DA0MS0 1
cobro cobro NCMS000 0.986111
por por SP 1
la el DA0FS0 0.98926
autorización autorización NCFS000 1
correspondiente correspondiente AQ0CS00 0.993421
, , Fc 1
este este DD0MS0 0.949201
Instituto instituto NP00000 1
se se P00CN00 0.494509
encuentra encontrar VMIP3S0 0.97619
imposibilitado imposibilitar VMP00SM 0.623747
para para SP 0.999834
diferenciar diferenciar VMN0000 1
el el DA0MS0 1
cobro cobro NCMS000 0.986111
que que PR0CN00 0.550139
debiera deber VMSI3S0 0.575
corresponder corresponder VMN0000 1
a a SP 0.998775
la el DA0FS0 0.98926
autorización autorización NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
prórroga prórroga NCFS000 1
de de SP 0.999961
mérito mérito NCMS000 1
, , Fc 1
toda todo DI0FS0 0.984467
vez vez NCFS000 1
que que CS 0.449861
como como CS 0.967153
ya ya RG 0.999785
quedó quedar VMIS3S0 1
señalado señalar VMP00SM 1
en en SP 1
el el DA0MS0 1
párrafo párrafo NCMS000 1
que que PR0CN00 0.550139
antecede anteceder VMIP3S0 0.978533
, , Fc 1
actualmente actualmente RG 1
se se P00CN00 0.494509
prevé prever VMIP3S0 0.967836
un uno DI0MS0 0.99698
único único AQ0MS00 1
pago pago NCMS000 0.995283
por por SP 1
el el DA0MS0 1
estudio estudio NCMS000 0.97043
y y CC 0.999989
en en SP 1
su su DP3CSN 1
caso caso NCMS000 0.999445
la el DA0FS0 0.98926
autorización autorización NCFS000 1
respectiva respectivo AQ0FS00 1
. . Fp 1

Finalmente finalmente RG 1
, , Fc 1
tratando tratar VMG0000 1
se se PP3CN00 1
de de SP 0.999961
disposiciones disposición NCFP000 1
de de SP 0.999961
carácter carácter NCMS000 1
fiscal fiscal AQ0CS00 0.438525
, , Fc 1
se se P00CN00 0.494509
debe deber VMIP3S0 0.998712
atender atender VMN0000 1
a a SP 1
el el DA0MS0 1
principio principio NCMS000 0.997238
de de SP 0.999961
exacta exacto AQ0FS00 1
aplicación aplicación NCFS000 1
de de SP 0.999961
las el DA0FP0 0.988184
mismas mismo AQ0FP00 0.995495
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
no no RN 0.999297
procede proceder VMIP3S0 0.98913
aplicar aplicar VMN0000 1
el el DA0MS0 1
cobro cobro NCMS000 0.986111
por por SP 1
